page,font_size,font_flags,page_height,page_width,block_index,total_blocks,relative_position,font_size_z_score,font_size_percentile,is_largest_font,is_common_font_size,font_size_deviation,is_first_page,is_last_page,page_position_normalized,prev_font_size_diff,prev_text_length,prev_page_diff,next_font_size_diff,next_text_length,next_page_diff,text_length_z_score,is_short_text,is_medium_text,is_long_text,title_score,h1_score,h2_score,h3_score,heading_likelihood,heuristic_confidence,block_width,block_height,aspect_ratio,sentence_count,avg_sentence_length,word_count,avg_word_length,unique_word_ratio,char_count,alpha_ratio,digit_ratio,punct_ratio,space_ratio,stopword_ratio,bigram_diversity,starts_with_number,ends_with_punct,has_colon,parentheses_count,quote_count,flesch_score,heading_rank,heading_percentile,label
14,8.0,0,842.0,596.0,100,131,0.7633587786259542,-1.5304604544957152,0.0839694656488549,False,False,3.0,False,False,0.8440541609449228,-3.0,175,0,0.0,236,0,0.2677581907910248,False,True,False,2,2,1.0,0.0,2.0,0.4,451.208251953125,40.797607421875,11.059674340392682,4,14.5,58,5.4655172413793105,0.8620689655172413,374,0.8262032085561497,0.0053475935828877,0.0160427807486631,0.1524064171122994,0.421875,1.0,True,True,False,0,0,0.0,67,0.4961832061068702,Paragraph
14,8.0,0,842.0,596.0,101,131,0.7709923664122137,-1.5304604544957152,0.0839694656488549,False,False,3.0,False,False,0.8892127827623961,0.0,374,0,3.0,557,1,-0.1920625153094926,False,True,False,0,0,0.0,0.0,0.0,0.0,445.6375122070313,21.1724853515625,21.047954683040732,2,11.5,23,9.304347826086955,0.9565217391304348,236,0.8008474576271186,0.0254237288135593,0.0381355932203389,0.0932203389830508,0.25,1.0,True,True,True,0,0,0.0,115,0.1297709923664122,Paragraph
15,11.0,0,842.0,596.0,102,131,0.7786259541984732,-0.108543294645086,0.9083969465648856,False,True,0.0,False,False,0.0859380799064726,3.0,236,1,0.0,310,0,0.877520431489537,False,True,False,2,1,0.0,0.0,2.0,0.6666666666666666,448.4698486328125,99.56640625,4.50422853976225,3,26.333333333333332,79,6.063291139240507,0.8354430379746836,557,0.8348294434470377,0.0035906642728904,0.0161579892280071,0.1400359066427289,0.3181818181818182,0.9770114942528736,False,True,False,2,0,0.0,68,0.4885496183206106,Paragraph
15,11.0,16,842.0,596.0,103,131,0.7862595419847328,-0.108543294645086,0.9083969465648856,False,True,0.0,False,False,0.22414486991538,0.0,557,0,-1.0,89,0,0.0545080082516543,False,True,False,0,1,0.5,0.0,1.0,0.6666666666666666,431.2475280761719,55.9287109375,7.710664537898762,2,24.5,49,5.346938775510204,0.8163265306122449,310,0.8354838709677419,0.0,0.0096774193548387,0.1548387096774193,0.3846153846153846,1.0,False,True,False,0,0,0.0,89,0.3282442748091603,Paragraph
15,10.0,4,842.0,596.0,104,131,0.7938931297709924,-0.5825156812619624,0.1297709923664122,False,False,1.0,False,False,0.8966992303481295,-1.0,310,0,6.0,10,1,-0.681871528329609,False,True,False,0,0,0.0,0.0,0.0,0.0,357.2912902832031,14.868896484375,24.02944230990263,1,2.0,2,44.0,1.0,89,0.8089887640449438,0.0224719101123595,0.0337078651685393,0.0112359550561797,0.0,1.0,True,False,True,0,0,0.0,116,0.1221374045801526,Paragraph
16,16.0,16,842.0,596.0,105,131,0.8015267175572519,2.261318638439296,0.9770992366412212,False,False,5.0,False,False,0.0861323485748218,6.0,89,1,-5.0,63,0,-0.9451022224016444,False,True,False,7,6,1.5,0.0,7.0,0.4827586206896552,86.25215148925781,17.875,4.8252951882102275,1,1.0,1,10.0,1.0,10,1.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0,0,0.0,10,0.931297709923664,H1
16,11.0,16,842.0,596.0,106,131,0.8091603053435115,-0.108543294645086,0.9083969465648856,False,True,0.0,False,False,0.1181924779171615,-5.0,10,0,0.0,36,0,-0.7685044149862282,False,True,False,4,2,0.5,0.0,4.0,0.6153846153846154,176.57540893554688,26.8349609375,6.580050902507369,1,7.0,7,8.142857142857142,0.8571428571428571,63,0.8412698412698413,0.0634920634920634,0.0,0.0952380952380952,0.0,1.0,False,False,False,0,0,0.0,23,0.8320610687022901,Paragraph
16,11.0,0,842.0,596.0,107,131,0.816793893129771,-0.108543294645086,0.9083969465648856,False,True,0.0,False,False,0.1646197901202494,0.0,63,0,0.0,27,0,-0.8584693357450252,False,True,False,2,1,0.0,0.0,2.0,0.6666666666666666,200.81927490234375,12.2890625,16.34130145422759,1,8.0,8,3.625,0.875,36,0.6666666666666666,0.1111111111111111,0.0,0.1944444444444444,0.125,1.0,False,False,False,0,0,45.377500000000026,69,0.4809160305343511,Paragraph
16,11.0,0,842.0,596.0,108,131,0.8244274809160306,-0.108543294645086,0.9083969465648856,False,True,0.0,False,False,0.1937728483150237,0.0,36,0,0.0,18,0,-0.888457642664624,False,True,False,2,1,0.0,0.0,2.0,0.6666666666666666,166.2969207763672,12.2890625,13.5321079843452,1,5.0,5,4.6,1.0,27,0.8148148148148148,0.0,0.0,0.1481481481481481,0.0,1.0,False,False,False,0,0,7.180000000000035,70,0.4732824427480916,Paragraph
16,11.0,0,842.0,596.0,109,131,0.8320610687022901,-0.108543294645086,0.9083969465648856,False,True,0.0,False,False,0.2229259065097981,0.0,27,0,0.0,149,0,-0.918445949584223,False,True,False,0,0,0.0,0.0,0.0,0.0,100.2151336669922,12.2890625,8.15482333717419,1,3.0,3,5.333333333333333,1.0,18,0.6666666666666666,0.2222222222222222,0.0,0.1111111111111111,0.0,1.0,True,False,False,0,0,0.0,117,0.1145038167938931,Paragraph
16,11.0,0,842.0,596.0,110,131,0.8396946564885496,-0.108543294645086,0.9083969465648856,False,True,0.0,False,False,0.2574778939652613,0.0,18,0,0.0,76,0,-0.4819494821989492,False,True,False,0,0,0.0,0.0,0.0,0.0,435.5466613769531,26.8349609375,16.230568115651952,2,10.0,20,6.5,0.9,149,0.8120805369127517,0.0268456375838926,0.0335570469798657,0.1275167785234899,0.12,0.9583333333333334,False,True,True,0,0,0.0,118,0.1068702290076335,Paragraph
16,11.0,0,842.0,596.0,111,131,0.8473282442748091,-0.108543294645086,0.9083969465648856,False,True,0.0,False,False,0.3039063659812945,0.0,149,0,0.0,60,0,-0.7251879716579186,False,True,False,0,0,0.0,0.0,0.0,0.0,373.2692565917969,12.2890625,30.37410352431659,1,6.0,6,11.833333333333334,1.0,76,0.8289473684210527,0.0,0.0526315789473684,0.0657894736842105,0.0,1.0,False,False,True,0,0,0.0,119,0.099236641221374,Paragraph
16,11.0,0,842.0,596.0,112,131,0.8549618320610687,-0.108543294645086,0.9083969465648856,False,True,0.0,False,False,0.3330582643631235,0.0,76,0,0.0,83,0,-0.7785005172927612,False,True,False,0,0,0.0,0.0,0.0,0.0,291.4527893066406,12.2890625,23.716438036395424,1,3.0,3,19.333333333333332,1.0,60,0.85,0.0,0.0666666666666666,0.0333333333333333,0.0,1.0,False,False,True,0,0,0.0,120,0.0916030534351145,Paragraph
16,11.0,0,842.0,596.0,113,131,0.8625954198473282,-0.108543294645086,0.9083969465648856,False,True,0.0,False,False,0.3622090029320071,0.0,60,0,0.0,50,0,-0.701863732942675,False,True,False,0,0,0.0,0.0,0.0,0.0,423.3912048339844,12.2890625,34.452685453750796,3,4.0,12,6.0,1.0,83,0.7349397590361446,0.0481927710843373,0.0602409638554216,0.1325301204819277,0.1111111111111111,1.0,False,True,True,2,0,0.0,121,0.0839694656488549,Paragraph
16,11.0,0,842.0,596.0,114,131,0.8702290076335878,-0.108543294645086,0.9083969465648856,False,True,0.0,False,False,0.3913609013138361,0.0,83,0,0.0,178,0,-0.8118208583145379,False,True,False,0,0,0.0,0.0,0.0,0.0,266.9576110839844,12.2890625,21.723187678798475,1,6.0,6,7.5,1.0,50,0.74,0.08,0.06,0.1,0.0,1.0,False,False,True,0,0,0.0,122,0.0763358778625954,Paragraph
16,11.0,0,842.0,596.0,115,131,0.8778625954198473,-0.108543294645086,0.9083969465648856,False,True,0.0,False,False,0.4259140485822446,0.0,50,0,0.0,292,0,-0.385320493235797,False,True,False,0,0,0.0,0.0,0.0,0.0,420.975830078125,41.380859375,10.173201727474394,3,6.0,18,8.944444444444445,0.8888888888888888,178,0.7528089887640449,0.0786516853932584,0.0337078651685393,0.095505617977528,0.125,1.0,False,False,True,2,0,0.0,123,0.0687022900763358,Paragraph
16,11.0,0,842.0,596.0,116,131,0.8854961832061069,-0.108543294645086,0.9083969465648856,False,True,0.0,False,False,0.4896179344195368,0.0,178,0,0.0,159,0,-0.0054686055875435,False,True,False,0,0,0.0,0.0,0.0,0.0,450.0699462890625,70.4736328125,6.3863593847432965,3,9.0,27,9.851851851851851,0.9629629629629628,292,0.7876712328767124,0.0376712328767123,0.0273972602739726,0.0890410958904109,0.1714285714285714,1.0,False,False,True,2,0,0.0,124,0.0610687022900763,Paragraph
16,11.0,0,842.0,596.0,117,131,0.8931297709923665,-0.108543294645086,0.9083969465648856,False,True,0.0,False,False,0.5917023502449525,0.0,292,0,0.0,333,0,-0.4486291411771726,False,True,False,0,0,0.0,0.0,0.0,0.0,418.29205322265625,26.8349609375,15.587578241566288,1,12.0,12,12.333333333333334,1.0,159,0.8364779874213837,0.0,0.0314465408805031,0.0691823899371069,0.25,1.0,False,False,True,0,0,0.0,125,0.0534351145038167,Paragraph
16,11.0,0,842.0,596.0,118,131,0.900763358778626,-0.108543294645086,0.9083969465648856,False,True,0.0,False,False,0.6381296624480404,0.0,159,0,0.0,242,0,0.1311447926017406,False,True,False,2,0,0.0,0.0,2.0,1.0,450.3171997070313,70.474609375,6.3897792935731506,2,14.0,28,10.928571428571429,0.9642857142857144,333,0.8018018018018018,0.03003003003003,0.021021021021021,0.081081081081081,0.0769230769230769,1.0,False,False,True,6,0,0.0,71,0.465648854961832,Paragraph
16,11.0,0,842.0,596.0,119,131,0.9083969465648856,-0.108543294645086,0.9083969465648856,False,True,0.0,False,False,0.7417867846273754,0.0,333,0,0.0,190,0,-0.1720703106964266,False,True,False,0,0,0.0,0.0,0.0,0.0,427.4629211425781,41.380859375,10.329967226365223,1,20.0,20,11.15,0.95,242,0.7396694214876033,0.0826446280991735,0.0413223140495867,0.0785123966942148,0.0666666666666666,0.9655172413793104,False,False,True,2,0,0.0,126,0.0458015267175572,Paragraph
16,11.0,0,842.0,596.0,120,131,0.916030534351145,-0.108543294645086,0.9083969465648856,False,True,0.0,False,False,0.8093180531843824,0.0,242,0,0.0,165,0,-0.3453360840096651,False,True,False,0,0,0.0,0.0,0.0,0.0,440.3004760742187,41.3828125,10.639694343496318,3,5.666666666666667,17,10.235294117647058,1.0,190,0.6631578947368421,0.1421052631578947,0.0473684210526315,0.0842105263157894,0.08,1.0,False,False,True,2,0,0.0,127,0.0381679389312977,Paragraph
16,11.0,0,842.0,596.0,121,131,0.9236641221374046,-0.108543294645086,0.9083969465648856,False,True,0.0,False,False,0.8784220280953088,0.0,190,0,0.0,208,1,-0.4286369365641067,False,True,False,2,1,0.5,0.0,2.0,0.5714285714285714,428.3218688964844,26.8349609375,15.961337521379964,2,12.0,24,5.916666666666667,0.9583333333333334,165,0.7696969696969697,0.0242424242424242,0.0545454545454545,0.1393939393939394,0.0857142857142857,1.0,False,False,False,2,0,0.0,72,0.4580152671755725,Paragraph
17,11.0,0,842.0,596.0,122,131,0.931297709923664,-0.108543294645086,0.9083969465648856,False,True,0.0,False,True,0.0859380799064726,0.0,165,1,0.0,94,0,-0.2853594701704671,False,True,False,2,1,0.0,0.0,2.0,0.6666666666666666,447.033447265625,41.380859375,10.802903903336952,2,4.5,9,22.22222222222222,1.0,208,0.8125,0.0384615384615384,0.0240384615384615,0.0384615384615384,0.1666666666666666,1.0,False,False,True,0,0,0.0,73,0.4503816793893129,Paragraph
17,11.0,16,842.0,596.0,123,131,0.9389312977099236,-0.108543294645086,0.9083969465648856,False,True,0.0,False,True,0.155042054817399,0.0,208,0,0.0,74,0,-0.6652113578187206,False,True,False,6,2,0.5,0.0,6.0,0.7058823529411765,366.5553283691406,26.833984375,13.66011559247398,1,12.0,12,6.916666666666667,1.0,94,0.8829787234042553,0.0,0.0,0.1170212765957446,0.1666666666666666,1.0,False,False,False,0,0,0.0,13,0.9083969465648856,Paragraph
17,11.0,0,842.0,596.0,124,131,0.9465648854961832,-0.108543294645086,0.9083969465648856,False,True,0.0,False,True,0.2014693670204869,0.0,94,0,0.0,448,0,-0.731852039862274,False,True,False,0,0,0.0,0.0,0.0,0.0,354.38812255859375,12.2890625,28.837685751748253,1,8.0,8,8.375,1.0,74,0.8918918918918919,0.0,0.0135135135135135,0.0945945945945946,0.2222222222222222,1.0,False,False,True,0,0,0.0,128,0.0305343511450381,Paragraph
17,11.0,0,842.0,596.0,125,131,0.9541984732824428,-0.108543294645086,0.9083969465648856,False,True,0.0,False,True,0.2360225142888954,0.0,74,0,0.0,159,0,0.5143287143521718,False,True,False,2,2,1.0,0.0,2.0,0.4,450.83929443359375,99.5654296875,4.528070594870286,1,38.0,38,10.81578947368421,0.9736842105263158,448,0.7790178571428571,0.0446428571428571,0.0267857142857142,0.0825892857142857,0.1538461538461538,1.0,False,False,True,4,0,0.0,74,0.4427480916030534,Paragraph
17,11.0,0,842.0,596.0,126,131,0.9618320610687024,-0.108543294645086,0.9083969465648856,False,True,0.0,False,True,0.3688280554112232,0.0,448,0,0.0,341,0,-0.4486291411771726,False,True,False,0,0,0.0,0.0,0.0,0.0,447.87493896484375,41.3828125,10.822728372191806,1,11.0,11,13.545454545454543,1.0,159,0.7044025157232704,0.0880503144654088,0.0377358490566037,0.0628930817610062,0.0588235294117647,1.0,False,False,True,2,0,0.0,129,0.0229007633587786,Paragraph
17,11.0,0,842.0,596.0,127,131,0.9694656488549618,-0.108543294645086,0.9083969465648856,False,True,0.0,False,True,0.4325319412485154,0.0,159,0,0.0,230,0,0.1578010654191619,False,True,False,0,0,0.0,0.0,0.0,0.0,417.7263488769531,70.4755859375,5.927249036955949,1,35.0,35,8.771428571428572,0.9428571428571428,341,0.7536656891495601,0.0615835777126099,0.0498533724340175,0.0997067448680351,0.08,0.979591836734694,False,False,True,2,0,0.0,130,0.015267175572519,Paragraph
17,11.0,0,842.0,596.0,128,131,0.9770992366412212,-0.108543294645086,0.9083969465648856,False,True,0.0,False,True,0.536187903614905,0.0,341,0,0.0,206,0,-0.2120547199225586,False,True,False,2,1,0.5,0.0,2.0,0.5714285714285714,446.6515502929687,41.380859375,10.7936750719781,1,20.0,20,10.55,1.0,230,0.7043478260869566,0.108695652173913,0.0434782608695652,0.0826086956521739,0.0857142857142857,1.0,False,False,True,4,0,0.0,75,0.4351145038167939,Paragraph
17,11.0,0,842.0,596.0,129,131,0.9847328244274808,-0.108543294645086,0.9083969465648856,False,True,0.0,False,True,0.5998906296392518,0.0,230,0,0.0,146,0,-0.2920235383748225,False,True,False,2,1,0.5,0.0,2.0,0.5714285714285714,421.7839050292969,41.3828125,10.192248413016802,1,22.0,22,8.409090909090908,1.0,206,0.7475728155339806,0.0533980582524271,0.058252427184466,0.1019417475728155,0.1290322580645161,1.0,False,False,True,2,0,0.0,76,0.4274809160305343,Paragraph
17,11.0,0,842.0,596.0,130,131,0.9923664122137404,-0.108543294645086,0.9083969465648856,False,True,0.0,False,True,0.6635968351024347,0.0,206,0,0.0,0,0,-0.4919455845054822,False,True,False,0,0,0.0,0.0,0.0,0.0,440.5064697265625,26.833984375,16.415991884416623,1,16.0,16,8.1875,0.9375,146,0.6643835616438356,0.0753424657534246,0.1027397260273972,0.1027397260273972,0.0,0.9583333333333334,False,False,True,2,0,0.0,131,0.0076335877862595,Paragraph
1,11.026673316955566,20,792.0,612.0,2,39,0.0512820512820512,0.1167941460242634,0.9487179487179488,False,True,0.0,True,False,0.4175238946471551,0.0,140,0,0.0,47,0,-0.5540751276849484,False,True,False,3,2,1.0,0.5,3.0,0.4615384615384615,81.134033203125,11.02667236328125,7.357979862837026,1,2.0,2,6.5,1.0,14,0.9285714285714286,0.0,0.0,0.0714285714285714,0.0,1.0,False,False,False,0,0,0.0,7,0.8461538461538461,Paragraph
2,11.026673316955566,4,792.0,612.0,13,39,0.3333333333333333,0.1167941460242634,0.9487179487179488,False,True,0.0,False,False,0.0934634256844568,0.0,592,1,0.0,98,0,0.1481353000162121,False,True,False,2,1,1.0,0.5,2.0,0.4444444444444444,333.92518615722656,50.85107421875,6.566728260660822,1,11.0,11,6.181818181818182,1.0,80,0.725,0.0625,0.0,0.15,0.2307692307692307,1.0,False,False,False,2,0,0.0,16,0.6153846153846154,Paragraph
1,15.960000038146973,0,792.0,612.0,0,169,0.0,2.1421363060898586,0.9763313609467456,False,False,4.920000076293945,True,False,0.0910151703189117,0.0,0,0,16.08000087738037,107,0,-0.748020384424805,False,True,False,9,6,0.0,0.0,9.0,0.6,143.2026824951172,45.039093017578125,3.1795196772552057,1,4.0,4,8.25,1.0,37,0.8648648648648649,0.0,0.0,0.1081081081081081,0.1666666666666666,1.0,False,False,False,0,0,0.0,3,0.9881656804733728,Paragraph
1,32.040000915527344,0,792.0,612.0,1,169,0.0059171597633136,8.903226371553217,1.0,True,False,21.000000953674316,True,False,0.1976211432254675,16.08000087738037,37,0,-8.040000915527344,88,0,-0.3875543309095725,False,True,False,11,6,0.0,0.0,11.0,0.6470588235294118,407.3822250366211,45.40071105957031,8.97303622628497,1,25.0,25,3.28,0.4,107,0.7289719626168224,0.0,0.0373831775700934,0.2336448598130841,0.0344827586206896,0.5,False,False,True,0,0,42.71600000000004,1,1.0,Paragraph
1,24.0,0,792.0,612.0,2,169,0.0118343195266272,5.522681138327831,0.9940828402366864,False,False,12.960000038146973,True,False,0.3136363559299045,-8.040000915527344,107,0,-3.959999084472656,14,0,-0.485395116863707,False,True,False,11,5,0.0,0.0,11.0,0.6875,350.26092529296875,81.9840087890625,4.2723078618192325,1,14.0,14,5.214285714285714,0.8571428571428571,88,0.8295454545454546,0.0,0.0,0.1704545454545454,0.4285714285714285,1.0,False,False,False,0,0,0.0,2,0.9940828402366864,Title
1,20.040000915527344,0,792.0,612.0,3,169,0.0177514792899408,3.857637045765949,0.9881656804733728,False,False,9.000000953674316,True,False,0.4324037956468987,-3.959999084472656,88,0,-10.080000877380373,264,0,-0.86645923057981,False,True,False,8,6,1.0,0.0,8.0,0.5333333333333333,141.15365600585938,22.364654541015625,6.311461495950713,1,3.0,3,4.0,1.0,14,0.3571428571428571,0.4285714285714285,0.0714285714285714,0.1428571428571428,0.0,1.0,False,False,False,0,0,34.59000000000003,4,0.9822485207100592,Paragraph
1,9.960000038146973,0,792.0,612.0,4,169,0.0236686390532544,-0.3806583568037748,0.4792899408284023,False,False,1.079999923706055,True,False,0.8765960847488558,-10.080000877380373,14,0,10.080000877380373,25,1,0.4209195319745918,False,True,False,5,3,0.5,0.0,5.0,0.5882352941176471,449.6668395996094,41.722412109375,10.77758492056526,1,40.0,40,5.575,0.85,264,0.8295454545454546,0.0,0.0075757575757575,0.1553030303030303,0.3636363636363636,1.0,False,True,False,0,0,0.0,9,0.9526627218934912,Paragraph
2,20.040000915527344,0,792.0,612.0,5,169,0.029585798816568,3.857637045765949,0.9881656804733728,False,False,9.000000953674316,False,False,0.1118636564774946,10.080000877380373,264,1,-4.080000877380371,80,0,-0.8098145650274163,False,True,False,6,4,0.0,0.0,6.0,0.6,230.00498962402344,28.236358642578125,8.145702940505744,1,3.0,3,7.666666666666667,1.0,25,0.88,0.0,0.0,0.08,0.2,1.0,False,False,False,0,0,0.0,6,0.970414201183432,H1
2,15.960000038146973,0,792.0,612.0,6,169,0.0355029585798816,2.1421363060898586,0.9763313609467456,False,False,4.920000076293945,False,False,0.1519142497669566,-4.080000877380371,25,0,-3.9600000381469727,7,0,-0.5265912372654479,False,True,False,8,4,0.0,0.0,8.0,0.6666666666666666,394.8966522216797,36.16535949707031,10.919196095746525,1,11.0,11,6.2727272727272725,1.0,80,0.85,0.0,0.0,0.1375,0.3076923076923077,1.0,False,False,False,0,0,0.0,5,0.9763313609467456,H1
2,12.0,0,792.0,612.0,7,169,0.0414201183431952,0.477091812540564,0.9644970414201184,False,False,0.9600000381469728,False,False,0.2471211943963561,-3.9600000381469727,80,0,-0.9600000381469728,424,0,-0.9025058359313332,False,True,False,1,2,2.5,0.5,2.5,0.4166666666666667,62.70001220703125,16.907989501953125,3.708306785959884,1,1.0,1,7.0,1.0,7,1.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0,0,0.0,48,0.7218934911242604,H2
2,11.039999961853027,0,792.0,612.0,8,169,0.0473372781065088,0.0734446504380861,0.9112426035502958,False,True,0.0,False,False,0.2885969720705591,-0.9600000381469728,7,0,0.0,559,0,1.244841940009409,False,False,True,6,2,2.0,0.5,6.0,0.5714285714285714,429.2635955810547,62.95005798339844,6.81911358515766,3,22.666666666666668,68,5.1911764705882355,0.7647058823529411,424,0.8066037735849056,0.0,0.0117924528301886,0.1674528301886792,0.3766233766233766,0.9473684210526316,False,True,True,4,0,0.0,7,0.9644970414201184,Paragraph
2,11.039999961853027,0,792.0,612.0,9,169,0.0532544378698224,0.0734446504380861,0.9112426035502958,False,True,0.0,False,False,0.3837333062682489,0.0,424,0,0.0,113,0,1.940026471788786,False,False,True,2,1,1.5,0.5,2.0,0.4,393.1180267333984,126.05477905273438,3.1186285017320885,2,43.0,86,5.406976744186046,0.5116279069767442,559,0.813953488372093,0.0035778175313059,0.0125223613595706,0.1681574239713774,0.4623655913978494,0.7934782608695652,False,False,False,0,0,0.0,50,0.7100591715976331,Paragraph
2,11.039999961853027,0,792.0,612.0,10,169,0.059171597633136,0.0734446504380861,0.9112426035502958,False,True,0.0,False,False,0.5593139186049952,0.0,559,0,0.0,9,0,-0.3566572406082668,False,True,False,2,0,1.0,0.5,2.0,0.5714285714285714,429.17091369628906,24.91729736328125,17.223814743597593,1,19.0,19,4.947368421052632,1.0,113,0.7699115044247787,0.0530973451327433,0.0088495575221238,0.168141592920354,0.35,1.0,False,False,False,0,0,0.0,51,0.7041420118343196,Paragraph
